scenario_id,policy_idx,alpha_on,alpha_off,train_score,train_score_se,train_op_cost,train_W,train_B_H,train_B_L,train_cloud_fraction,diffusion_score,diffusion_W,diffusion_B_H,diffusion_B_L,diffusion_cloud_fraction,rho,qH,tau
BG12,15,12.0,2.0,11.152096943801773,0.588955551503391,0.7980449888104023,0.42019644936345824,0.22083906112492746,0.042788556609579226,0.7350155214058836,17.483312303888958,0.6221029779498222,0.3492767235971104,0.022651421913366252,0.926160677340967,0.9,0.8,2.0
BG12,16,12.0,4.0,11.691571064823544,0.6918739265288665,0.7867033288171793,0.43427522149775116,0.23026853697785551,0.04680681793323253,0.7215620455925168,17.803280889921886,0.6349835492672369,0.3562141882288162,0.03158049382488678,0.8973239460909941,0.9,0.8,2.0
BG12,17,12.0,6.0,12.194342244906148,0.5936206271847329,0.738647367014584,0.4443811268571322,0.23694447189672638,0.0622033030753583,0.6719901979860143,17.993057279490614,0.6427289395244589,0.3603264652876858,0.03696612735771305,0.8803246741776559,0.9,0.8,2.0
BG12,18,12.0,8.0,11.110709543811877,0.6077861552051561,0.8084201033808006,0.41794672377500497,0.21903767713157943,0.033767778614555516,0.74572809481455,18.133417346049875,0.6484934214044443,0.3633678274468048,0.04109411511260644,0.8677519604989687,0.9,0.8,2.0
BG12,19,12.0,10.0,11.673592683483065,0.5868957159881527,0.7686608295347305,0.44743020487065505,0.23471411717863144,0.039381757605614194,0.7015462988041324,18.25294866164327,0.6533927310203014,0.3659608746252507,0.0448192540223694,0.8568960207276929,0.9,0.8,2.0
BG12,20,12.0,12.0,11.796704546990446,0.49836892089237567,0.7647528891878229,0.44398139251449975,0.2324752345715785,0.04616162569895085,0.6981556803106481,18.364770920970248,0.657923891773777,0.36839358164292196,0.048593362491947796,0.8464032550580862,0.9,0.8,2.0
BG12,21,14.0,2.0,11.156659248634305,0.5798484389066109,0.7979287482070067,0.42295518720604625,0.2213391360986866,0.0417722964469776,0.7344854701260997,17.498409248563714,0.6226665665828061,0.3496090113598341,0.02324380606249837,0.9245586955845908,0.9,0.8,2.0
BG12,22,14.0,4.0,11.615060018515601,0.660503866121658,0.788186021286032,0.4335151470742979,0.23029402805597818,0.043637834630496274,0.7231587492248873,17.821169062235974,0.6356534448109913,0.35660889428434256,0.032317511775853465,0.8953763312972003,0.9,0.8,2.0
BG12,23,14.0,6.0,12.149881166111008,0.584566291677777,0.737455939278237,0.4440370946995777,0.23617524112749558,0.06196289744549555,0.6708503750733005,18.011865807832177,0.643433142548455,0.36074228708490597,0.03776792298924954,0.8782364822046099,0.9,0.8,2.0
BG12,24,14.0,8.0,11.044245872039577,0.5947482206885549,0.8174670996488805,0.42137738452192464,0.21931957846611236,0.02928749187620426,0.7542604919705921,18.152662305518618,0.6492132348662971,0.36379400205111073,0.04193617524182522,0.8655802177331408,0.9,0.8,2.0
BG12,25,14.0,10.0,11.64566445604452,0.5921468695565562,0.7718101395922079,0.45014077494504395,0.2337267127701744,0.04039801776821581,0.7042890233504514,18.272509109104433,0.6541238071851584,0.3663946569202268,0.045692853082178575,0.8546576920153183,0.9,0.8,2.0
BG12,26,14.0,12.0,11.91193543907535,0.4936460224293595,0.7486486903326828,0.44432753854913926,0.23320622872362531,0.055067561532502744,0.681999559550312,18.384677879202595,0.658668145132823,0.36883557549297813,0.04949643931815428,0.8440988827837655,0.9,0.8,2.0
BG12,27,14.0,14.0,12.117852243901389,0.5997523415444139,0.729576454359135,0.4486918838693719,0.234360226918111,0.06027177835563238,0.6622726717787292,18.56992059902943,0.6631008752318401,0.37127957337106116,0.053673244393572316,0.8330119113201537,0.9,0.8,2.0
BG12,28,16.0,2.0,11.222967789412595,0.6131469790964461,0.7961173979771234,0.425386407557832,0.2227015339188501,0.0417722964469776,0.7323094368434487,17.51228802319862,0.6231753111115418,0.3499157864390798,0.0238274803078358,0.923022404577903,0.9,0.8,2.0
BG12,29,16.0,4.0,11.615060018515601,0.660503866121658,0.788186021286032,0.4335151470742979,0.23029402805597818,0.043637834630496274,0.7231587492248873,17.837720856110362,0.6362607024960383,0.35697584395202697,0.03305119522844969,0.8934895531346068,0.9,0.8,2.0
BG12,30,16.0,6.0,12.167615736813664,0.5920251809779965,0.7364639182205933,0.44408480522753785,0.23617524112749558,0.06289922703351054,0.6698511974364627,18.02936139481431,0.6440738399949327,0.36113104043954514,0.03857208973301515,0.8761982968378103,0.9,0.8,2.0
BG12,31,16.0,8.0,11.044245872039577,0.5947482206885549,0.8174670996488805,0.42137738452192464,0.21931957846611236,0.02928749187620426,0.7542604919705921,18.17063954235011,0.6498700074045177,0.36419422192151396,0.042785855378288225,0.8634479451637357,0.9,0.8,2.0
BG12,32,16.0,10.0,11.64566445604452,0.5921468695565562,0.7718101395922079,0.45014077494504395,0.2337267127701744,0.04039801776821581,0.7042890233504514,18.29083964786567,0.6547921148778366,0.36680342706433344,0.046578975134576726,0.8524494774173218,0.9,0.8,2.0
BG12,33,16.0,12.0,11.863390734021928,0.5485546670162892,0.7734535902809284,0.4483938442232586,0.23365679934760633,0.046922500922781024,0.7061945136474397,18.41170406388532,0.6593489255854904,0.36925303544681926,0.050416657983848916,0.8418167930295553,0.9,0.8,2.0
BG12,34,16.0,14.0,12.386969750355702,0.5739354968412822,0.710671990168843,0.4521227668897585,0.2393050634941237,0.06460479293846767,0.6428535751353792,18.608191352855336,0.6637987250906473,0.3717077923739883,0.05462917113842372,0.8306485026238499,0.9,0.8,2.0
BG12,35,16.0,16.0,12.89403146389659,0.7998581326972132,0.659679012884926,0.45078960762023934,0.24175133819738212,0.09594663011070886,0.5920605717418902,18.821978553950487,0.6682676104698831,0.37426893591252786,0.05950278770344645,0.8182358626846817,0.9,0.8,2.0
BG12,36,18.0,2.0,11.30639978935323,0.5975081534845199,0.7887718958499336,0.4254151259188772,0.22295794417526038,0.046252583185328856,0.724959626962102,17.52483663048803,0.6236250482320127,0.35019462031374576,0.024398062458023496,0.9215618575659392,0.9,0.8,2.0
BG12,37,18.0,4.0,11.611761398482296,0.6624315647776922,0.7848874012527275,0.4335151470742979,0.23029402805597818,0.04542994932583677,0.7198601291915829,17.85279714086304,0.6368000938174946,0.3573120211746709,0.033775989239014426,0.8916760680568678,0.9,0.8,2.0
BG12,38,18.0,6.0,12.200159410687169,0.5921385613559923,0.7331652981872888,0.44408480522753785,0.23617524112749558,0.06469134172885103,0.6665525774031583,18.045389377059134,0.6446451842901828,0.36148937338097664,0.03937240697674808,0.8742239303667781,0.9,0.8,2.0
BG12,39,18.0,8.0,11.054680446805799,0.6054913168194718,0.8135795270284389,0.4207992619796572,0.21888917553570938,0.031079606571544766,0.7504596377314905,18.18718510251195,0.650457521380225,0.3645649343457184,0.04363649878334349,0.861369757018998,0.9,0.8,2.0
BG12,40,18.0,10.0,11.709326104662336,0.5947014827853964,0.7672769449155062,0.45022904393985486,0.23398312302658464,0.04316673429191603,0.6997425883245282,18.30777300991142,0.6553913112328015,0.36718356095525273,0.04747071697563148,0.8502862654638632,0.9,0.8,2.0
BG12,41,18.0,12.0,11.9787552980469,0.5642558038562856,0.7582694914991702,0.450231201042979,0.23506705575786277,0.05140278766113227,0.6907348113427235,18.447629179301625,0.6599600704717407,0.3696424287225864,0.051347113826568445,0.8395714560701786,0.9,0.8,2.0
BG12,42,18.0,14.0,12.386969750355702,0.5739354968412822,0.710671990168843,0.4521227668897585,0.2393050634941237,0.06460479293846767,0.6428535751353792,18.645375583060336,0.6644251397975813,0.37210798012565316,0.05559990176447407,0.8283147705185588,0.9,0.8,2.0
BG12,43,18.0,16.0,12.829222026558606,0.8168888958341186,0.667123910807058,0.44873845184250594,0.2403062514921798,0.0940739709346789,0.5998131430306822,18.8606469340785,0.668915352440012,0.37468288155175317,0.060518252584877766,0.815800501927284,0.9,0.8,2.0
BG12,44,18.0,18.0,13.155657463611794,0.8166656143007601,0.6355671915957987,0.4580047665937696,0.2505066482665527,0.09156196298797105,0.5668664766067332,19.103286853676693,0.6735066246403779,0.3774507452271202,0.06642136146145283,0.8012963693955714,0.9,0.8,2.0
BG12,45,20.0,2.0,11.23998347968807,0.6075654783156431,0.7956856953158208,0.4260161994618796,0.22149134199263942,0.045402243049274434,0.7317832653965389,17.53604380841571,0.6240160215567857,0.35044522435142667,0.024953120970753553,0.9201801876108571,0.9,0.8,2.0
BG12,46,20.0,4.0,11.518306134687416,0.6725126017638878,0.7903441058060198,0.4323701186440387,0.22831578868901478,0.0428789289176735,0.725488588009414,17.866369524686412,0.6372714039658487,0.35761675112200636,0.03448828950174774,0.8899412579912162,0.9,0.8,2.0
BG12,47,20.0,6.0,12.068079054258002,0.6355360797081238,0.7459206161716659,0.4439452547590818,0.2339953735173609,0.059497866489292846,0.6793288279578037,18.059905342045788,0.6451464417967044,0.3618162558480285,0.04016442821918543,0.8723205833748571,0.9,0.8,2.0
BG12,48,20.0,8.0,11.077996729918029,0.6033358820472178,0.8103296421424683,0.42263221409624746,0.21834523007846915,0.033767778614555516,0.746934810028031,18.202241978024364,0.6509746275910058,0.3649048304314781,0.04448299739038211,0.8593542623118102,0.9,0.8,2.0
BG12,49,20.0,10.0,11.833609659837697,0.5826661463211037,0.7632260050123332,0.4550125344235812,0.2358329670500192,0.04495884898725653,0.6949741248487958,18.323243867113515,0.6559199979579842,0.36753356382756314,0.04836244365866382,0.848177676041662,0.9,0.8,2.0
BG12,50,20.0,12.0,11.782845929835068,0.5206392849097254,0.7742087585230696,0.450908714337515,0.23346449165529867,0.04423432887977027,0.7065724513724425,18.48219375327811,0.6605001660010363,0.3700021953190184,0.05228179703620638,0.8373730217029067,0.9,0.8,2.0
BG12,51,20.0,14.0,12.320069471660835,0.6206261634223428,0.7243754549115473,0.4529431098036724,0.23769298862537228,0.0620537725303044,0.6564339884409964,18.681287539331223,0.6649790206476592,0.37247868324166983,0.05657929232321351,0.8260206776863149,0.9,0.8,2.0
BG12,52,20.0,16.0,12.65127608291341,0.8361580492530257,0.681230495975397,0.44877463683355323,0.23764119893840321,0.08800051819429462,0.6139143004503639,18.898104845851243,0.6694875781882388,0.37506689625231865,0.06154692371804054,0.8133984221462633,0.9,0.8,2.0
BG12,53,20.0,18.0,13.139866478451248,0.823284287847338,0.6372463673403027,0.46068420338374577,0.24976480850394148,0.09415870060775015,0.5681437368327408,19.142599293465757,0.6741041553322981,0.37785170812098,0.06750653072867366,0.7987676495434373,0.9,0.8,2.0
BG12,54,20.0,20.0,14.149338895338294,0.5661190652754824,0.5728808346351438,0.4731720114872538,0.2591783269765035,0.13011177947144992,0.5019050329120559,19.425275378954495,0.6788691293816196,0.38090837177821735,0.07483576557399925,0.7813111091564005,0.9,0.8,2.0
BG12,55,22.0,2.0,11.23998347968807,0.6075654783156431,0.7956856953158208,0.4260161994618796,0.22149134199263942,0.045402243049274434,0.7317832653965389,17.545976216052452,0.6243518514838419,0.3506689652224784,0.02549188037219726,0.9188751772059552,0.9,0.8,2.0
BG12,56,22.0,4.0,11.530317081461604,0.6658048198678094,0.7895345397596928,0.43233496604365,0.22857219894542505,0.0428789289176735,0.7246842948531453,17.878497406649362,0.6376783421906165,0.35789121601024093,0.0351862467804667,0.8882848548087227,0.9,0.8,2.0
BG12,57,22.0,6.0,12.068079054258002,0.6355360797081238,0.7459206161716659,0.4439452547590818,0.2339953735173609,0.059497866489292846,0.6793288279578037,18.072954467893663,0.6455809652635944,0.3621125468540213,0.04094540705922652,0.8704899804030612,0.9,0.8,2.0
BG12,58,22.0,8.0,11.090007260674275,0.6064304617787107,0.8095196600781988,0.42259428804290916,0.21860164033487942,0.033767778614555516,0.7461305168717622,18.21584215596762,0.6514243057322203,0.3652144722568495,0.04532184070718018,0.8574048972653178,0.9,0.8,2.0
BG12,59,22.0,10.0,11.769138257949871,0.5947381145527737,0.7573626617325675,0.45256205808335476,0.23466080587785806,0.04495884898725653,0.6894783530200642,18.337273779857853,0.6563808797050187,0.3678537614735847,0.049249969034991625,0.8461285742228698,0.9,0.8,2.0
BG12,60,22.0,12.0,11.780230370644738,0.521927843542342,0.771593199332739,0.4512004696746971,0.23346449165529867,0.04423432887977027,0.7039131288815345,18.515317232532936,0.6609718117482791,0.3703325092584442,0.05321592610112781,0.8352274758259296,0.9,0.8,2.0
BG12,61,22.0,14.0,12.38623997575599,0.6105583533971832,0.7162421266383535,0.45444452311289446,0.23846221939460302,0.06384588722564492,0.6480754481714194,18.7158363556115,0.6654631156306493,0.3728200453746943,0.05756208602371682,0.8237728990578512,0.9,0.8,2.0
BG12,62,22.0,16.0,12.673698113771467,0.8336572916217947,0.6797798477883612,0.4487769509295099,0.23811865251930509,0.08800051819429462,0.6124633051489347,18.934264320011636,0.6699875525348896,0.375421276731677,0.06258330452784255,0.8110362599907047,0.9,0.8,2.0
BG12,63,22.0,18.0,13.263548082139673,0.8247916697399758,0.6277600636672734,0.4598173190328263,0.25027762901676204,0.09953504469377165,0.5587874658123494,19.180651531891176,0.6746252871263705,0.3782221054911531,0.06860396590725601,0.7962731461194507,0.9,0.8,2.0
BG12,64,22.0,20.0,14.278929833897115,0.5088094438664393,0.5615839871448878,0.4735502522154107,0.26020396800214457,0.13459206620980116,0.49055144931257616,19.465602604921433,0.6794188728047584,0.38129892351299477,0.07600415426841516,0.7786605129826804,0.9,0.8,2.0
BG12,65,22.0,22.0,13.720396951033473,0.7115425411293872,0.5964055006934477,0.457466953745527,0.255922457443584,0.10927600268821074,0.5277854576316187,19.80091296657719,0.6843807969185016,0.38472341263947224,0.0852415989535522,0.7572532359947594,0.9,0.8,2.0
BG12,66,24.0,2.0,11.189939146653083,0.6088670979231509,0.7943743057506238,0.4240943203923157,0.22051668312324368,0.045402243049274434,0.7307601576917765,17.554758754697076,0.6246385669397256,0.3508684570050728,0.02601517862716612,0.917640119402481,0.9,0.8,2.0
BG12,67,24.0,4.0,11.553744878586173,0.6757351157575042,0.7885958651493703,0.4328566583216051,0.2290595283801229,0.0428789289176735,0.7236673664011296,17.889308622451903,0.6380275095785243,0.3581380607308552,0.03586990015442137,0.8867014594723674,0.9,0.8,2.0
BG12,68,24.0,6.0,12.245989047588631,0.6731920599013436,0.7425440597946918,0.44894726614160047,0.23691935012554807,0.061252252454205125,0.6752019698734517,18.08465425226096,0.6459552021103445,0.36238064890924365,0.041714584186729686,0.8687285264822286,0.9,0.8,2.0
BG12,69,24.0,8.0,11.090007260674275,0.6064304617787107,0.8095196600781988,0.42259428804290916,0.21860164033487942,0.033767778614555516,0.7461305168717622,18.228091704071772,0.6518127363827327,0.3654960010594611,0.04615154324429,0.8555197406413064,0.9,0.8,2.0
BG12,70,24.0,10.0,11.86895470418088,0.5735057860585313,0.7619410127254791,0.457119196074322,0.23656556778261995,0.0440723241645615,0.6933731333143308,18.35258134537345,0.6567799103730175,0.36814606574087066,0.05013112660549355,0.8441385396640964,0.9,0.8,2.0
BG12,71,24.0,12.0,11.787776761894007,0.5230758630697769,0.7684183430186567,0.4496847846484117,0.23297716222060083,0.04598871484468254,0.7009656253213952,18.547031877723313,0.6613808516628576,0.3706351080355772,0.054146681125608165,0.8331357256828638,0.9,0.8,2.0
BG12,72,24.0,14.0,12.22378139879559,0.5762606668600739,0.7136276042588511,0.44623617301521984,0.23456358391702017,0.06560027319055718,0.6466921783065681,18.749038486865352,0.6658833486999487,0.3731337119973967,0.05854484704631299,0.8215734437642671,0.9,0.8,2.0
BG12,73,24.0,16.0,12.672687591759713,0.8339374918673971,0.6787693257766074,0.4487769509295099,0.23811865251930509,0.0889368477823096,0.6114527831371809,18.96913385737457,0.6704215628127337,0.37574770240018995,0.06362343821203342,0.8087167387024942,0.9,0.8,2.0
BG12,74,24.0,18.0,13.362939489283688,0.8449484876821475,0.6308690982131226,0.4671196693466326,0.2515015220827604,0.10040290583598889,0.5608011478111278,19.21745801033546,0.675077085313849,0.37856384850778996,0.06970942333884202,0.7938155553720458,0.9,0.8,2.0
BG12,75,24.0,20.0,14.097876448943586,0.7082859612338271,0.5562050740970491,0.46791782914863433,0.26023181539841295,0.12573872412384526,0.48601739972475394,19.504701459642177,0.679894083016664,0.381659436218368,0.07718519419603713,0.776041652350537,0.9,0.8,2.0
BG12,76,24.0,22.0,13.809166646403767,0.7658902140021174,0.589171297428264,0.45559509758254385,0.2571407810303286,0.11103038865312302,0.5208320327908824,19.842743548443742,0.684886983870986,0.38510712233731903,0.08651046172596642,0.7544451494778139,0.9,0.8,2.0
BG12,77,24.0,24.0,14.336563456700553,0.8654806250184524,0.5736539290267348,0.4752499694484957,0.26161044503885406,0.12885214195529443,0.5023664336094605,20.245089825970897,0.6900447115491333,0.3889767938320457,0.09824086899516124,0.7279260477330195,0.9,0.8,2.0
BG12,78,26.0,2.0,11.188036542148923,0.6082488070792633,0.7924717012464627,0.4244472962118533,0.22051668312324368,0.045402243049274434,0.7288046068146848,17.562561703003855,0.6248838473374312,0.351047311938825,0.026525875729488103,0.9164635289619889,0.9,0.8,2.0
BG12,79,26.0,4.0,11.527902039757842,0.6735390009170433,0.7871194980559334,0.4329858074822941,0.22857219894542505,0.0428789289176735,0.7221716269335893,17.898987667347477,0.6383275863044068,0.3583611777713054,0.03654188525874205,0.8851796408365452,0.9,0.8,2.0
BG12,80,26.0,6.0,12.253995961945696,0.6744601140940422,0.7424090067671703,0.4495375430766688,0.23667568540819914,0.06226851261680675,0.67497837530567,18.095184686145007,0.6462779039006832,0.3626243413134053,0.042474106476479555,0.8670259348896423,0.9,0.8,2.0
BG12,81,26.0,8.0,11.171940098609989,0.6153911530168629,0.7966929640324616,0.42297067179425335,0.21928283924496117,0.0409694247050905,0.7332473632633235,18.23916296904342,0.6521485507258484,0.3657530189500573,0.04697373955067538,0.8536897389316789,0.9,0.8,2.0
BG12,82,26.0,10.0,11.989992927729167,0.5584436308082545,0.7581600745483144,0.46225119442093493,0.23824894288704768,0.046104844489764756,0.6888223953851741,18.381604575828,0.6571255926971615,0.36841390678963104,0.05100703483327312,0.8421997007764146,0.9,0.8,2.0
