scenario_id,design,K,mu_max,rho,arrival_scv,mean_jump_fraction,tau,qH,beta,jump_cv,cloud_cost_multiplier,deactivation_mean,lambda_H,lambda_L,mean_H,mean_L,cv_H,cv_L,cW,cB,cL,cC,policy_count,diffusion_best_idx,exhaustive_train_idx,holdout_oracle_idx,single_train_idx,selection_idx,final_idx,selection_candidate_count,certified,fallback,certificate_stage_reps,certificate_ambiguous_count,certificate_simulation_count,algorithm_simulation_count,exhaustive_simulation_count,work_reduction,holdout_regret_vs_exhaustive,holdout_regret_vs_oracle,hysteresis_gain_vs_best_single,adaptive_gain_vs_best_single,exhaustive_holdout_objective,adaptive_holdout_objective,single_holdout_objective,selected_alpha_on,selected_alpha_off,exhaustive_alpha_on,exhaustive_alpha_off,pareto_count,distinct_weight_optima,robust_idx,robust_max_additive_regret,equal_weight_idx,elapsed_seconds
T22,frozen_fresh59,43.456927889827256,130.37078366948177,0.6117443509835256,4.0,0.0795663621333628,0.2912092448510331,0.3030052411541933,0.7246968179259422,1.927099544410048,2.852084073879659,0.9704522668582622,6.077346811363524,18.91351755825031,3.976366110938244,2.939053212432615,1.927099544410048,1.927099544410048,1.0,10.0,2.5,0.25,190,9,89,86,9,64,64,52,1,0,15,0,536,982,3830,0.743603133159269,0.0,0.0048445278156485,0.0045040428771637,0.0057795911351614,0.7914206731129549,0.7904066104704002,0.7950013934765784,23.901310339404983,21.728463944913624,28.247003128387718,26.07415673389635,128,7,52,0.4615923531418503,0,17.630642652511597
T23,frozen_fresh59,44.85678795146861,134.5703638544058,0.8117464486499935,1.0,0.0607057598580048,0.4210682128940236,0.2873132700407602,0.7382599842003459,1.8900360716102893,1.1034822138794498,0.3029846393131353,10.022350739948472,33.63500519832007,3.131525206990794,2.3146055877758047,1.8900360716102893,1.8900360716102893,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,33,1,0,20,0,310,604,3830,0.8422976501305484,0.0,0.0,0.0096333550530521,0.0096333550530521,0.4815853025141797,0.4815853025141797,0.486269711294626,2.24283939757343,2.24283939757343,2.24283939757343,2.24283939757343,110,10,54,0.3786058357353293,1,31.85518884658813
T24,frozen_fresh59,33.23365350666074,99.7009605199822,0.8851803189580914,4.0,0.0770521625047992,1.8601723673589967,0.7284045801435768,0.8035837057765183,0.9384261171574846,0.8924218138475751,0.6071363136804674,21.829460355910896,11.01213909066088,2.9448336012169274,2.176616140029903,0.9384261171574846,0.9384261171574846,1.0,10.0,2.5,0.25,190,0,0,0,0,1,1,37,1,0,15,0,251,577,3830,0.8493472584856396,0.0037434775709341,0.0037434775709341,-0.0129473267909368,-0.0167392723893164,2.0622702528503285,2.0699903152870784,2.035910652317623,3.323365350666074,1.661682675333037,1.661682675333037,1.661682675333037,168,5,159,0.5083526095842926,0,26.91719889640808
T25,frozen_fresh59,32.07534066771152,96.22602200313456,0.6633567677058262,1.0,0.0970579589447235,2.955550464544789,0.7338734255433383,0.9126222298826387,0.7174943233210497,1.423239863334558,1.0831779263815653,13.084604079781412,6.419579520317812,3.58014216231448,2.6461920330150503,0.7174943233210497,0.7174943233210497,1.0,10.0,2.5,0.25,190,0,0,3,1,0,0,34,1,0,20,0,363,665,3830,0.8263707571801566,0.0,0.0037389595437951,0.0058040692221949,0.0058040692221949,1.0374169893019618,1.0374169893019618,1.0434733810370185,1.6037670333855762,1.6037670333855762,1.6037670333855762,1.6037670333855762,109,6,44,0.4300584801335188,2,16.49151039123535
T26,frozen_fresh59,36.298531455885644,108.89559436765694,0.8428396498284627,1.0,0.0934988080501566,1.0775319566366617,0.6988315147059594,0.6845356835368681,1.087876119687008,0.48324513043089,0.803480026486016,16.4336782494289,9.58188021398327,3.902949838860888,2.8847890113319608,1.087876119687008,1.087876119687008,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,35,1,0,10,0,225,535,3830,0.860313315926893,0.0,0.0,-0.0102899302263483,-0.0102899302263483,0.7849414383311336,0.7849414383311336,0.7769467108865205,1.8149265727942825,1.8149265727942825,1.8149265727942825,1.8149265727942825,125,7,73,0.4606170858657643,0,21.82742166519165
T27,frozen_fresh59,56.76359333717045,170.29078001151134,0.848479973272114,1.0,0.0588638264963049,0.4488022335139388,0.5626763742053245,1.0851590716442665,1.736947155400866,0.5984233640154566,0.4093586814228546,21.158028624350315,22.24837903774539,3.842520655931912,2.8401239630801087,1.736947155400866,1.736947155400866,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,34,1,0,15,0,255,557,3830,0.8545691906005222,0.0,0.0,-0.002317841750281,-0.002317841750281,0.724817874311405,0.724817874311405,0.7231417461807361,2.8381796668585224,2.8381796668585224,2.8381796668585224,2.8381796668585224,126,6,160,0.4513063533826975,0,32.89704704284668
T28,frozen_fresh59,46.57203488414383,139.7161046524315,0.6408457473840506,4.0,0.0750952839187319,1.017408203032131,0.2463869104046571,1.1922662652943232,1.999031010692513,2.0153304545767785,0.4292235636561726,5.4850663978867145,22.69820976787048,4.02194120964255,2.9727391549531896,1.999031010692513,1.999031010692513,1.0,10.0,2.5,0.25,190,0,2,1,0,5,0,37,0,1,20,1,740,1066,3830,0.7216710182767624,0.0001109532817144,0.0014948264756243,-0.0038241378015384,-0.0039355153838917,1.0171619826060352,1.0172748400660403,1.0132870333579622,2.328601744207192,2.328601744207192,4.657203488414384,4.657203488414384,119,8,73,0.428376645353736,6,21.665541172027588
T29,frozen_fresh59,33.99948534400623,101.9984560320187,0.7784932562069404,1.0,0.0729898167469062,2.0859069799402423,0.3403838595500705,1.3237045716927127,0.7985605994958475,1.125429077049616,1.8543210543539863,9.470762682473566,24.83054115082685,2.8538586354603583,2.1093737740359173,0.7985605994958475,0.7985605994958475,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,33,0,1,20,1,660,954,3830,0.7509138381201044,0.0,0.0,-0.0040743763721155,-0.0040743763721155,1.9157073368358304,1.9157073368358304,1.907933696861774,1.6999742672003118,1.6999742672003118,1.6999742672003118,1.6999742672003118,94,8,63,0.4224193356765959,0,21.27899646759033
T30,frozen_fresh59,49.11490359271341,147.34471077814024,0.7650760931883922,1.0,0.0780523963619825,0.6548257689400032,0.7990206203104353,1.067233250115724,1.179530941945557,0.5067002526972817,1.2224069441091745,20.43147835324682,6.952999860633904,4.408566310873883,3.258505534124174,1.179530941945557,1.179530941945557,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,34,1,0,6,0,198,500,3830,0.8694516971279374,0.0,0.0,-0.0082342706191188,-0.0082342706191188,1.2084186454995811,1.2084186454995811,1.1985494648555606,2.45574517963567,2.45574517963567,2.45574517963567,2.45574517963567,139,5,177,0.4781570148504203,0,32.79832124710083
T11,frozen_fresh59,40.6512209261016,121.9536627783048,0.634001344079558,1.0,0.0536034883371757,0.7587932414032781,0.222910504588369,1.121151080471702,0.7746285492837187,0.2719174676191662,1.467250961050241,6.877824262814112,32.439226702520855,2.505904333824876,1.852190159783604,0.7746285492837187,0.7746285492837187,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,32,0,1,20,6,640,926,3830,0.75822454308094,0.0,0.0,-0.0207693805930137,-0.0207693805930137,0.1964833340537957,0.1964833340537957,0.1924855288465345,2.03256104630508,2.03256104630508,2.03256104630508,2.03256104630508,74,10,29,0.2588396525718603,16,27.50626564025879
T12,frozen_fresh59,69.80065290456307,209.4019587136892,0.7365446743512907,1.0,0.0722719778160756,1.491503702426188,0.5024837048229327,0.6718683798033364,1.5933591050332223,1.326395554004567,1.1190051809701291,13.35901847869023,17.89529213635087,5.801325924006101,4.287936552526249,1.5933591050332223,1.5933591050332223,1.0,10.0,2.5,0.25,190,0,6,0,0,4,4,38,1,0,20,0,446,780,3830,0.7963446475195822,0.004385965174892,0.0144928784608519,-0.0116530719068433,-0.0160901470492993,0.5651324283787369,0.5676110795288082,0.5586227572200525,10.47009793568446,6.980065290456306,13.960130580912612,3.4900326452281534,121,8,60,0.4673180580568971,0,23.127752780914307
T13,frozen_fresh59,41.559338055581485,124.67801416674445,0.5553257772297812,4.0,0.087077660602296,0.3220710590273704,0.6807652622839042,0.6517014466868243,1.911351353578782,0.3518736182114377,1.6018694554525572,11.325617269058192,7.185443063720489,4.16172342416901,3.076056443951008,1.911351353578782,1.911351353578782,1.0,10.0,2.5,0.25,190,0,0,1,0,0,0,33,1,0,10,0,218,512,3830,0.8663185378590078,0.0,0.0034567445887648,-0.004608477715975,-0.004608477715975,0.5259061210610897,0.5259061210610897,0.5234936124138253,2.077966902779074,2.077966902779074,2.077966902779074,2.077966902779074,142,5,72,0.4809009753853189,1,14.918869018554688
T14,frozen_fresh59,66.07871467197451,198.23614401592351,0.7619938879037165,4.0,0.084788678442441,1.2742279577228168,0.4653685532559151,1.3072429318632597,1.8329703261228631,2.5526555200870265,1.778951170415902,10.910234091268872,16.95783677659146,6.443135923743635,4.762317856680078,1.8329703261228631,1.8329703261228631,1.0,10.0,2.5,0.25,190,0,0,1,0,0,0,36,1,0,10,0,264,582,3830,0.8480417754569191,0.0,0.0045012199508029,-0.0042585922450894,-0.0042585922450894,1.4285751506596769,1.4285751506596769,1.4225172298162752,3.303935733598726,3.303935733598726,3.303935733598726,3.303935733598726,127,6,111,0.486891739300407,1,20.39031720161438
T15,frozen_fresh59,56.17373730132511,168.52121190397534,0.7876337657024293,4.0,0.0839128767182788,1.0290388571560405,0.5686801344415406,0.7765327922198435,0.5911438486282602,3.0719816010397407,1.6741279683861,13.924742981496747,14.288857536873737,5.420754876916736,4.006644909025414,0.5911438486282602,0.5911438486282602,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,33,1,0,15,0,250,544,3830,0.8579634464751958,0.0,0.0,-0.0017651273189168,-0.0017651273189168,1.5362842620546848,1.5362842620546848,1.5335773028617328,2.808686865066256,2.808686865066256,2.808686865066256,2.808686865066256,147,4,122,0.4869342782581258,0,22.29081606864929
T16,frozen_fresh59,35.509945583814634,106.5298367514439,0.687426433579476,1.0,0.0978696390423575,3.5957373514157323,0.4592059821549616,1.154034873224662,0.5112246264359793,1.047504538224345,1.561084141786558,8.414129519544076,13.406408527984478,3.996647390206949,2.9540437231964405,0.5112246264359793,0.5112246264359793,1.0,10.0,2.5,0.25,190,0,0,0,0,0,1,33,0,1,20,3,660,954,3830,0.7509138381201044,0.0255688065145719,0.0255688065145719,-0.0105342750091381,-0.03637243036319,2.139196168728178,2.1938928616631026,2.116896201970817,3.5509945583814635,1.7754972791907315,1.7754972791907315,1.7754972791907315,96,8,60,0.390366793505833,0,18.11833238601685
T17,frozen_fresh59,64.73170518561366,194.195115556841,0.7131185547621649,4.0,0.0700962264640781,2.3347701249426014,0.6102968961781158,1.004565976198203,1.675699329857872,0.4093658439721674,0.3586153508675574,16.19689151175156,13.992756975695317,5.218065506011225,3.85683102618221,1.675699329857872,1.675699329857872,1.0,10.0,2.5,0.25,190,0,0,0,0,1,1,37,1,0,15,0,302,628,3830,0.8360313315926893,0.0063110875643176,0.0063110875643176,-0.0020392360004264,-0.008363193361707,1.1780063322894951,1.1854408334038948,1.175608988118499,6.473170518561366,3.2365852592806834,3.2365852592806834,3.2365852592806834,136,8,85,0.4626645752120084,6,23.360146522521973
T18,frozen_fresh59,53.64199193635406,160.92597580906218,0.881717292066368,1.0,0.0689376167718542,1.7793929536669606,0.7853229532090276,0.7023280956495794,1.0004266953211962,0.3057279418618435,1.7419261049212098,26.202624802423536,9.690831315187593,4.252643745435362,3.1432584205391807,1.0004266953211962,1.0004266953211962,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,36,1,0,15,0,297,615,3830,0.839425587467363,0.0,0.0,0.0127833724659763,0.0127833724659763,0.9468652460050572,0.9468652460050572,0.9591261123409556,2.6820995968177037,2.6820995968177037,2.6820995968177037,2.6820995968177037,155,4,143,0.4959635700113285,3,28.92137312889099
T19,frozen_fresh59,70.52081702526408,211.56245107579224,0.7328558305633035,4.0,0.0526720451491882,0.7950626556917533,0.762396092331981,1.1699900209440666,0.8422691610708881,1.8896506972017064,1.3251766159102998,27.67212061540266,11.667942327187824,4.271647007059206,3.1573043095655,0.8422691610708881,0.8422691610708881,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,33,1,0,10,0,197,491,3830,0.8718015665796345,0.0,0.0,-0.0008339562729347,-0.0008339562729347,2.2911533809758926,2.2911533809758926,2.289244251372181,3.526040851263204,3.526040851263204,3.526040851263204,3.526040851263204,175,4,77,0.5424079779014908,1,28.867680311203003
T20,frozen_fresh59,75.30076042667358,225.90228128002076,0.8752452071528425,1.0,0.0652223044619682,0.9429225496602645,0.693650993301435,1.2168182515081876,1.4658314049976051,1.8762382609960195,0.5309308388823608,24.282758949282197,14.50949868115434,5.647982491181171,4.174595754351301,1.4658314049976051,1.4658314049976051,1.0,10.0,2.5,0.25,190,0,3,1,0,3,3,39,1,0,10,0,248,590,3830,0.8459530026109661,0.0,0.0040396533409719,0.0042702122788253,0.0042702122788253,1.809992234761703,1.809992234761703,1.8177544320573635,11.295114064001035,3.765038021333679,11.295114064001035,3.765038021333679,153,5,182,0.5280486500968269,1,54.5821053981781
